mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	16	61	61	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	290
17	16	61	61	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	284
17	16	61	61	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	278
17	16	123/2	123/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	285
17	16	123/2	123/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	279
17	16	62	62	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	286
17	16	62	62	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	280
17	16	125/2	125/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	297
17	16	125/2	125/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	291
17	16	63	63	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	298
17	16	63	63	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	292
17	16	63	63	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	287
17	16	63	63	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	281
17	16	127/2	127/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		10	58	A#3	3	299
17	16	127/2	127/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	293
17	16	127/2	127/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	282
17	16	64	64	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	294
17	16	64	64	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	300
17	16	64	64	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	288
17	16	64	64	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	283
17	16	129/2	129/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	295
17	16	129/2	129/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	289
18	17	65	65	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	312
18	17	65	65	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	309
18	17	65	65	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	304
18	17	65	65	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	301
18	17	67	67	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	313
18	17	67	67	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	310
18	17	67	67	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	305
18	17	67	67	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	302
18	17	135/2	135/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	306
18	17	68	68	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	314
18	17	68	68	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	311
18	17	68	68	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	307
18	17	68	68	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	303
18	17	137/2	137/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	308
19	18	69	69	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	334
19	18	69	69	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	327
19	18	69	69	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	320
19	18	69	69	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	315
19	18	139/2	139/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	321
19	18	70	70	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	335
19	18	70	70	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	328
19	18	70	70	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	322
19	18	70	70	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	316
19	18	141/2	141/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	336
19	18	141/2	141/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	329
19	18	141/2	141/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	323
19	18	141/2	141/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	317
19	18	71	71	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	337
19	18	71	71	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	330
19	18	71	71	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	324
19	18	71	71	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	318
19	18	143/2	143/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	331
19	18	143/2	143/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	325
19	18	72	72	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	338
19	18	72	72	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	332
19	18	72	72	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	319
19	18	72	72	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	73	C#5	5	326
19	18	145/2	145/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	333
20	19	73	73	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	355
20	19	73	73	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	350
20	19	73	73	0.5	0	0	4/4	1	2	1/8	1/8	1		7	73	C#5	5	345
20	19	73	73	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	339
20	19	147/2	147/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	351
20	19	147/2	147/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	346
20	19	74	74	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	356
20	19	74	74	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	352
20	19	74	74	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	347
20	19	74	74	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	340
20	19	149/2	149/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	341
20	19	75	75	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	357
20	19	75	75	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	353
20	19	75	75	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	348
20	19	75	75	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	342
20	19	151/2	151/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	343
20	19	76	76	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	354
20	19	76	76	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	358
20	19	76	76	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	349
20	19	76	76	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	344
21	20	77	77	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	368
21	20	77	77	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	365
21	20	77	77	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	361
21	20	77	77	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	359
21	20	78	78	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	369
21	20	78	78	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	366
21	20	78	78	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	362
21	20	157/2	157/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	363
21	20	79	79	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	370
21	20	79	79	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	367
21	20	79	79	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	364
21	20	79	79	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	360
22	21	81	81	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	383
22	21	81	81	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	379
22	21	81	81	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	375
22	21	81	81	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	371
22	21	163/2	163/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	384
22	21	82	82	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	385
22	21	82	82	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	380
22	21	82	82	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	376
22	21	82	82	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	372
22	21	165/2	165/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	386
22	21	83	83	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	387
22	21	83	83	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	381
22	21	83	83	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	377
22	21	83	83	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	373
22	21	167/2	167/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	388
22	21	84	84	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	389
22	21	84	84	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	382
22	21	84	84	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	378
22	21	84	84	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	374
22	21	169/2	169/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	390
23	22	85	85	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	401
23	22	85	85	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	398
23	22	85	85	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	394
23	22	85	85	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	391
23	22	86	86	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	402
23	22	86	86	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	399
23	22	86	86	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	395
23	22	86	86	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	392
23	22	173/2	173/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	403
23	22	87	87	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	400
23	22	87	87	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59	B3	3	404
23	22	87	87	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	396
23	22	87	87	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	393
23	22	88	88	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	397
24	23	89	89	1.5	0	0	4/4	2	2	3/8	1/4	3/2		7	49	C#3	3	419
24	23	89	89	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	414
24	23	89	89	1.0	0	0	4/4	1	2	1/4	1/4	1		7	61	C#4	4	410
24	23	89	89	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	405
24	23	90	90	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	415
24	23	90	90	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	411
24	23	90	90	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	406
24	23	181/2	181/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	420
24	23	181/2	181/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	416
24	23	181/2	181/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	407
24	23	91	91	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	421
24	23	91	91	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	417
24	23	91	91	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	412
24	23	91	91	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	408
24	23	92	92	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	422
24	23	92	92	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	418
24	23	92	92	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	413
24	23	92	92	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	409
24	23	185/2	185/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	423
25	24	93	93	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	431
25	24	93	93	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	428
25	24	93	93	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	426
25	24	93	93	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	424
25	24	96	96	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	429
25	24	96	96	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	432
25	24	96	96	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	7	61	C#4	4	427
25	24	96	96	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	425
25	24	193/2	193/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	430
26	25	97	97	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	440
26	25	97	97	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	444
26	25	97	97	3.0	0	0	4/4	1	2	3/4	1/2	3/2	-1	7	61	C#4	4	437
26	25	97	97	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	433
26	25	195/2	195/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	445
26	25	98	98	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	446
26	25	98	98	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	441
26	25	98	98	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	434
26	25	197/2	197/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		11	53	E#3	3	447
26	25	99	99	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	448
26	25	99	99	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	442
26	25	99	99	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	435
26	25	100	100	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	449
26	25	100	100	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	443
26	25	100	100	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	438
26	25	100	100	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	436
26	25	201/2	201/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	450
26	25	201/2	201/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	439
27	26	101	101	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	464
27	26	101	101	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	458
27	26	101	101	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	453
27	26	101	101	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	451
27	26	203/2	203/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	465
27	26	102	102	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	466
27	26	102	102	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	459
27	26	102	102	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	454
27	26	205/2	205/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	467
27	26	205/2	205/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	460
27	26	205/2	205/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	455
27	26	103	103	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	468
27	26	103	103	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		8	56	G#3	3	461
27	26	103	103	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	456
27	26	207/2	207/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	462
27	26	104	104	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	469
27	26	104	104	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	463
27	26	104	104	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	457
27	26	104	104	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		11	65	E#4	4	452
28	27	105	105	3.0	0	0	4/4	2	2	3/4	1/2	3/2		6	54	F#3	3	473
28	27	105	105	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	472
28	27	105	105	3.0	0	0	4/4	1	2	3/4	1/2	3/2		7	61	C#4	4	471
28	27	105	105	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	470
