mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	5	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	78
6	5	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	71
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	65
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	61
6	5	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	72
6	5	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	79
6	5	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	73
6	5	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	66
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	62
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	80
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	74
6	5	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	67
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	81
6	5	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	75
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	68
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	63
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	76
7	6	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	88
7	6	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	86
7	6	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		-2	58	Bb3	3	84
7	6	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	82
7	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	89
7	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	87
7	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	85
7	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	83
8	7	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	105
8	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	101
8	7	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	95
8	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	90
8	7	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	96
8	7	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	106
8	7	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	102
8	7	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	97
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	91
8	7	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	98
8	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	103
8	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	107
8	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	99
8	7	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	92
8	7	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	93
8	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	108
8	7	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	104
8	7	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	100
8	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	94
9	8	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	122
9	8	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	118
9	8	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	112
9	8	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		-4	68	Ab4	4	109
9	8	59/2	59/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	113
9	8	119/4	119/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	114
9	8	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	123
9	8	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	119
9	8	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	115
9	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	39	Eb2	2	124
9	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	120
9	8	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	116
9	8	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	110
9	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	125
9	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	121
9	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	117
9	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	111
10	9	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	140
10	9	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	136
10	9	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	130
10	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	126
10	9	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	141
10	9	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	131
10	9	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	137
10	9	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	142
10	9	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	132
10	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	127
10	9	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	143
10	9	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	138
10	9	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	133
10	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	128
10	9	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	144
10	9	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	139
10	9	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	134
10	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	129
10	9	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	135
11	10	37	37	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	151
11	10	37	37	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	149
11	10	37	37	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	147
11	10	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	145
11	10	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	152
11	10	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	150
11	10	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	148
11	10	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	146
12	11	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	168
12	11	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	161
12	11	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	157
12	11	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	153
12	11	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	162
12	11	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	169
12	11	42	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	163
12	11	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	158
12	11	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	154
12	11	85/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	164
12	11	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	170
12	11	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	165
12	11	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	159
12	11	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	155
12	11	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	166
12	11	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	171
12	11	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	167
12	11	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	160
12	11	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	156
13	12	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	189
13	12	45	45	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	184
13	12	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	177
13	12	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	172
13	12	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	190
13	12	91/2	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	185
13	12	91/2	91/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	178
13	12	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	191
13	12	46	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	186
13	12	46	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	179
13	12	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	173
13	12	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	180
13	12	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	192
13	12	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	187
13	12	47	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	181
13	12	47	47	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	174
13	12	95/2	95/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	182
13	12	95/2	95/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	175
13	12	48	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	193
13	12	48	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	188
13	12	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	183
13	12	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	176
14	13	49	49	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	208
14	13	49	49	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	201
14	13	49	49	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	197
14	13	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	194
14	13	99/2	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	202
14	13	50	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	209
14	13	50	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	203
14	13	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	198
14	13	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	195
14	13	101/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	204
14	13	51	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	210
14	13	51	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	205
14	13	51	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	199
14	13	51	51	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	196
14	13	52	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	211
14	13	52	52	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	206
14	13	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	200
14	13	105/2	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	207
15	14	53	53	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-3	39	Eb2	2	215
15	14	53	53	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	55	G3	3	214
15	14	53	53	3.0	0	0	4/4	1	2	3/4	1/2	3/2		-2	58	Bb3	3	213
15	14	53	53	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-3	63	Eb4	4	212
