mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	36
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	32
4	3	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	49
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	44
4	3	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	37
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
4	3	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	38
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	50
4	3	11	11	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	45
4	3	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	39
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	34
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	40
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	51
4	3	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	41
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
4	3	25/2	25/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	46
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	42
4	3	51/4	51/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	47
5	4	13	13	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	58
5	4	13	13	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	56
5	4	13	13	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	54
5	4	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	52
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	59
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	57
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	55
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	53
6	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	73
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	69
6	5	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	64
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	60
6	5	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	74
6	5	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	70
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	65
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	61
6	5	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	75
6	5	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	71
6	5	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	66
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	62
6	5	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	67
6	5	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	76
6	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	72
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	68
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	63
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	77
7	6	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	85
7	6	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	83
7	6	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	80
7	6	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	78
7	6	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	81
7	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	86
7	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	84
7	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	82
7	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	79
8	7	25	25	1.5	0	0	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	105
8	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	99
8	7	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	91
8	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	87
8	7	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	92
8	7	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	100
8	7	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	93
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	88
8	7	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	106
8	7	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	101
8	7	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	94
8	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	107
8	7	27	27	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	102
8	7	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	95
8	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	89
8	7	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	96
8	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	108
8	7	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	97
8	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	90
8	7	57/2	57/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	103
8	7	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	98
8	7	115/4	115/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	104
9	8	29	29	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	123
9	8	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	117
9	8	29	29	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	112
9	8	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	109
9	8	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	118
9	8	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	119
9	8	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	120
9	8	61/2	61/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	113
9	8	123/4	123/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	114
9	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	124
9	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	121
9	8	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	115
9	8	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	110
9	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	125
9	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	122
9	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	116
9	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	111
10	9	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	140
10	9	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	134
10	9	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	130
10	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	126
10	9	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	141
10	9	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	135
10	9	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	131
10	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	127
10	9	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	142
10	9	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	136
10	9	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	143
10	9	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	137
10	9	35	35	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	132
10	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	128
10	9	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	144
10	9	36	36	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	138
10	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	129
10	9	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	133
10	9	147/4	147/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	139
11	10	37	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	148
11	10	37	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	147
11	10	37	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	146
11	10	37	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	145
