mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	49
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	45
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	60
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	75
5	4	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	70
5	4	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	65
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	61
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	71
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	76
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	72
5	4	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	66
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	62
5	4	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	67
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	77
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	73
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	68
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	63
5	4	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	78
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	74
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	69
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	64
5	4	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	79
6	5	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	96
6	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	91
6	5	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	85
6	5	17	17	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	80
6	5	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	97
6	5	35/2	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	81
6	5	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	98
6	5	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	92
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	86
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	82
6	5	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	99
6	5	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	93
6	5	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	87
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	83
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	100
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	94
6	5	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	88
6	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	101
6	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	95
6	5	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	89
6	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	84
6	5	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	90
7	6	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	116
7	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	112
7	6	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	105
7	6	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	102
7	6	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	106
7	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	117
7	6	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	113
7	6	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	107
7	6	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	108
7	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	118
7	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	114
7	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	109
7	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	103
7	6	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	119
7	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	115
7	6	24	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	110
7	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	104
7	6	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	120
7	6	49/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	111
8	7	25	25	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-3	51	Eb3	3	139
8	7	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	131
8	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	121
8	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	125
8	7	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	132
8	7	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	133
8	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	126
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	122
8	7	53/2	53/2	0.25	3/8	3/8	4/4	2	2	1/16	1/16	1		-1	53	F3	3	140
8	7	107/4	107/4	0.25	7/16	7/16	4/4	2	2	1/16	1/16	1		-3	51	Eb3	3	141
8	7	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	142
8	7	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	134
8	7	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	127
8	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	123
8	7	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	143
8	7	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	135
8	7	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	128
8	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	144
8	7	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	136
8	7	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	129
8	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	124
8	7	57/2	57/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	137
8	7	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	130
8	7	115/4	115/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	138
9	8	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	163
9	8	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	155
9	8	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	149
9	8	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	145
9	8	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	164
9	8	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	156
9	8	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	150
9	8	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	157
9	8	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	165
9	8	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	151
9	8	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	146
9	8	61/2	61/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	158
9	8	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	152
9	8	123/4	123/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	159
9	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	166
9	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	160
9	8	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	147
9	8	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	153
9	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	167
9	8	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	161
9	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	154
9	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	148
9	8	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	162
10	9	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	184
10	9	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	177
10	9	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	172
10	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	168
10	9	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	185
10	9	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	178
10	9	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	173
10	9	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	39	Eb2	2	186
10	9	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	179
10	9	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	174
10	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	169
10	9	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	180
10	9	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	187
10	9	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	181
10	9	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	175
10	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	170
10	9	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	188
10	9	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	182
10	9	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	189
10	9	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	183
10	9	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	176
10	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	171
11	10	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	39	Eb2	2	203
11	10	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	199
11	10	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	194
11	10	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	190
11	10	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	204
11	10	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	205
11	10	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	200
11	10	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	195
11	10	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	191
11	10	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	206
11	10	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	201
11	10	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	196
11	10	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	192
11	10	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	207
11	10	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	202
11	10	40	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	197
11	10	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	193
11	10	81/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	198
12	11	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	226
12	11	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	219
12	11	41	41	0.5	0	0	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	212
12	11	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	208
12	11	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	227
12	11	83/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	213
12	11	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	228
12	11	42	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	220
12	11	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	214
12	11	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	209
12	11	85/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	221
12	11	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	229
12	11	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	222
12	11	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	215
12	11	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	210
12	11	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	223
12	11	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	216
12	11	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	230
12	11	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	224
12	11	44	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	217
12	11	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	211
12	11	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	231
12	11	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	225
12	11	89/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	218
13	12	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	244
13	12	45	45	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	242
13	12	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	235
13	12	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	232
13	12	91/2	91/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	236
13	12	183/4	183/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	237
13	12	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	245
13	12	46	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	238
13	12	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	233
13	12	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	239
13	12	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	246
13	12	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	243
13	12	47	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	240
13	12	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	234
13	12	95/2	95/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	241
