mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	29	86	86	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	286
30	29	86	86	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	F4	4	282
30	29	173/2	173/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	283
30	29	87	87	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	290
30	29	87	87	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	287
30	29	87	87	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	284
30	29	87	87	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	280
31	30	88	88	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	298
31	30	88	88	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	295
31	30	88	88	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	293
31	30	88	88	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	291
31	30	89	89	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	299
31	30	89	89	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	296
31	30	90	90	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	300
31	30	90	90	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	297
31	30	90	90	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	294
31	30	90	90	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	292
32	31	91	91	1.0	0	0	3/4	2	2	1/4	1/4	1		3	45	A2	2	313
32	31	91	91	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	308
32	31	91	91	0.5	0	0	3/4	1	2	1/8	1/8	1		-1	65	F4	4	302
32	31	91	91	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	301
32	31	183/2	183/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	303
32	31	92	92	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		-2	46	Bb2	2	314
32	31	92	92	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	309
32	31	92	92	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		2	62	D4	4	304
32	31	185/2	185/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	310
32	31	185/2	185/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		0	60	C4	4	305
32	31	93	93	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	311
32	31	93	93	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	306
32	31	187/2	187/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	312
32	31	187/2	187/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	307
33	32	94	94	3.0	0	0	3/4	2	2	3/4	1/2	3/2		-1	41	F2	2	318
33	32	94	94	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	317
33	32	94	94	3.0	0	0	3/4	1	2	3/4	1/2	3/2		0	60	C4	4	316
33	32	94	94	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	315
