mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	42
4	3	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	52
4	3	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	58
4	3	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	59
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	53
4	3	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	48
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	43
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	60
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	54
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	61
4	3	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	49
4	3	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	44
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	55
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	45
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		10	58	A#3	3	62
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	56
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	50
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	46
5	4	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	72
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	78
5	4	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	66
5	4	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	63
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	73
5	4	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	67
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	79
5	4	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	74
5	4	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	68
5	4	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	75
5	4	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	69
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	80
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	76
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	70
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	64
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	3	57	A3	3	81
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	77
5	4	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	71
5	4	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	65
6	5	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	97
6	5	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	91
6	5	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	87
6	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	82
6	5	35/2	35/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		8	56	G#3	3	98
6	5	35/2	35/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	92
6	5	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	88
6	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	83
6	5	37/2	37/2	1.0	3/8	3/8	4/4	2	2	1/4	1/4	1		6	54	F#3	3	99
6	5	37/2	37/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	93
6	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	89
6	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	84
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		11	53	E#3	3	100
6	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	94
6	5	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	101
6	5	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	95
6	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	90
6	5	20	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	85
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	102
6	5	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	96
6	5	41/2	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	86
7	6	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	116
7	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	112
7	6	21	21	1.5	0	0	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	108
7	6	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	103
7	6	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	117
7	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	118
7	6	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	113
7	6	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	104
7	6	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	109
7	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	42	F#2	2	119
7	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	114
7	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	110
7	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	105
7	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	120
7	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	115
7	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	111
7	6	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	106
7	6	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	107
8	7	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		8	56	G#3	3	137
8	7	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	131
8	7	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	126
8	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	121
8	7	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	138
8	7	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	132
8	7	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	127
8	7	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	139
8	7	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	133
8	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	128
8	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	122
8	7	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	134
8	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	140
8	7	27	27	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	135
8	7	27	27	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	129
8	7	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	123
8	7	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	124
8	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	141
8	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	125
8	7	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	136
8	7	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	130
9	8	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	157
9	8	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	151
9	8	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	145
9	8	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	142
9	8	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	152
9	8	59/2	59/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		8	68	G#4	4	146
9	8	119/4	119/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	147
9	8	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	158
9	8	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	153
9	8	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	148
9	8	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	154
9	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	159
9	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	155
9	8	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	149
9	8	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	143
9	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	160
9	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	156
9	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	150
9	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	144
10	9	33	33	2.0	0	0	4/4	2	2	1/2	1/2	1	1	3	57	A3	3	178
10	9	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	172
10	9	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	166
10	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	161
10	9	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	173
10	9	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	167
10	9	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	174
10	9	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	168
10	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	162
10	9	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	175
10	9	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	179
10	9	35	35	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	169
10	9	35	35	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	176
10	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	163
10	9	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	180
10	9	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	61	C#4	4	181
10	9	36	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	164
10	9	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	182
10	9	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	177
10	9	73/2	73/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	170
10	9	73/2	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	165
10	9	147/4	147/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		8	68	G#4	4	171
11	10	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	195
11	10	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	191
11	10	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	187
11	10	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	183
11	10	75/2	75/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		3	45	A2	2	196
11	10	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	192
11	10	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	188
11	10	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	184
11	10	77/2	77/2	0.25	3/8	3/8	4/4	2	2	1/16	1/16	1		5	47	B2	2	197
11	10	155/4	155/4	0.25	7/16	7/16	4/4	2	2	1/16	1/16	1		7	49	C#3	3	198
11	10	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	199
11	10	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	193
11	10	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	189
11	10	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	185
11	10	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	200
11	10	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	194
11	10	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	190
11	10	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	186
12	11	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	217
12	11	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	211
12	11	41	41	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	205
12	11	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	201
12	11	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	218
12	11	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	212
12	11	83/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	206
12	11	42	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	213
12	11	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1	1	3	57	A3	3	219
12	11	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	207
12	11	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	202
12	11	85/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	214
12	11	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	208
12	11	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	220
12	11	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	215
12	11	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		9	63	D#4	4	209
12	11	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	203
12	11	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	221
12	11	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	222
12	11	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	216
12	11	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	210
12	11	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	204
12	11	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	223
13	12	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1		9	51	D#3	3	241
13	12	45	45	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	234
13	12	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	229
13	12	45	45	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	224
13	12	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	242
13	12	91/2	91/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		4	64	E4	4	230
13	12	91/2	91/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	225
13	12	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	243
13	12	46	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	235
13	12	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	226
13	12	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	236
13	12	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	244
13	12	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	231
13	12	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	245
13	12	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	237
13	12	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	227
13	12	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	232
13	12	48	48	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	246
13	12	48	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	238
13	12	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	233
13	12	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	228
13	12	97/2	97/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	247
13	12	97/2	97/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	239
13	12	195/4	195/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	240
14	13	49	49	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	264
14	13	49	49	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	259
14	13	49	49	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	253
14	13	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	248
14	13	99/2	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	265
14	13	50	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	266
14	13	50	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	260
14	13	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	254
14	13	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	249
14	13	101/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	267
14	13	51	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	268
14	13	51	51	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	261
14	13	51	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	255
14	13	51	51	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		7	73	C#5	5	250
14	13	103/2	103/2	0.25	5/8	5/8	4/4	2	2	1/16	1/16	1		5	47	B2	2	269
14	13	103/2	103/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	256
14	13	207/4	207/4	0.25	11/16	11/16	4/4	2	2	1/16	1/16	1		7	49	C#3	3	270
14	13	207/4	207/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	257
14	13	52	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	271
14	13	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	6	66	F#4	4	258
14	13	105/2	105/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	262
14	13	105/2	105/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	251
14	13	211/4	211/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	263
14	13	211/4	211/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	252
15	14	53	53	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	2	50	D3	3	290
15	14	53	53	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	282
15	14	53	53	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	275
15	14	53	53	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	272
15	14	107/2	107/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		7	49	C#3	3	291
