mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	5	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	84
7	5	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	77
7	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	72
7	5	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	78
7	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	90
7	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
7	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	79
7	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	73
8	6	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	100
8	6	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	97
8	6	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	94
8	6	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	91
8	6	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	101
8	6	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	102
8	6	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	103
8	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	104
8	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	98
8	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	95
8	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	92
8	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	105
8	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	99
8	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	93
8	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	96
9	7	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	120
9	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	115
9	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	111
9	7	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	106
9	7	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	107
9	7	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	121
9	7	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	116
9	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	112
9	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	108
9	7	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	122
9	7	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	117
9	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	123
9	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	118
9	7	27	27	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	113
9	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	109
9	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	124
9	7	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	119
9	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	110
9	7	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	114
10	8	29	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	131
10	8	29	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	129
10	8	29	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	127
10	8	29	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	125
10	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	132
10	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	130
10	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	128
10	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	126
11	9	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	145
11	9	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	141
11	9	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	137
11	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	133
11	9	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	146
11	9	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	147
11	9	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	142
11	9	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	138
11	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	134
11	9	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	148
11	9	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	149
11	9	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	143
11	9	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	139
11	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	135
11	9	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	150
11	9	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	151
11	9	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	144
11	9	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	140
11	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	136
11	9	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	152
12	10	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	163
12	10	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	159
12	10	37	37	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	156
12	10	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	153
12	10	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	164
12	10	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	165
12	10	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	160
12	10	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
12	10	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	167
12	10	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	161
12	10	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	157
12	10	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	154
12	10	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	168
12	10	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	162
12	10	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	158
12	10	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	155
13	11	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	183
13	11	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	178
13	11	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	174
13	11	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	169
13	11	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	184
13	11	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	179
13	11	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	175
13	11	42	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	170
13	11	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	185
13	11	85/2	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	171
13	11	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	186
13	11	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	180
13	11	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	176
13	11	43	43	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	66	F#4	4	172
13	11	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	181
13	11	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	187
13	11	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	182
13	11	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	177
13	11	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	173
14	12	45	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		4	40	E2	2	191
14	12	45	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	55	G3	3	190
14	12	45	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		5	59	B3	3	189
14	12	45	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		4	64	E4	4	188
