mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/4	4/4	3	2	1/8	1/8	1		1	43	G2	2	5
1	0	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	3
1	0	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2
1	0	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	1/2	1/2	0.5	1/8	7/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	6
1	0	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	4
2	1	1	1	0.5	0	0	4/4	3	2	1/8	1/8	1		4	40	E2	2	27
2	1	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	21
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	16
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	11
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
2	1	3/2	3/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		2	38	D2	2	28
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	22
2	1	2	2	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		0	36	C2	2	29
2	1	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	23
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	17
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	12
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	8
2	1	5/2	5/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		5	35	B1	1	30
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	24
2	1	3	3	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	33	A1	1	31
2	1	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	25
2	1	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	18
2	1	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	13
2	1	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	9
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	14
2	1	4	4	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	31	G1	1	32
2	1	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	26
2	1	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	19
2	1	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	15
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	10
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	20
3	2	5	5	1.0	0	0	4/4	3	2	1/4	1/4	1		0	36	C2	2	48
3	2	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	45
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	40
3	2	5	5	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	37
3	2	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	33
3	2	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	34
3	2	6	6	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	49
3	2	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	46
3	2	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	41
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
3	2	13/2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	42
3	2	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	38
3	2	27/4	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	43
3	2	7	7	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		1	31	G1	1	50
3	2	7	7	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	47
3	2	7	7	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	44
3	2	7	7	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	39
3	2	7	7	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	36
4	3	9	9	1.0	0	0	4/4	3	2	1/4	1/4	1		2	38	D2	2	74
4	3	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	69
4	3	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	61
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	55
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	51
4	3	10	10	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		3	33	A1	1	75
4	3	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	70
4	3	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	62
4	3	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	56
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	52
4	3	21/2	21/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		5	35	B1	1	76
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	71
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	63
4	3	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	57
4	3	11	11	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		0	36	C2	2	77
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	72
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	64
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	53
4	3	11	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	58
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	65
4	3	12	12	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	78
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	73
4	3	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	66
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	54
4	3	25/2	25/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	67
4	3	25/2	25/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	59
4	3	51/4	51/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	68
4	3	51/4	51/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	60
5	4	13	13	1.0	0	0	4/4	3	2	1/4	1/4	1		4	40	E2	2	92
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	89
5	4	13	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	86
5	4	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	82
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	79
5	4	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	83
5	4	14	14	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		2	38	D2	2	93
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	90
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	84
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	80
5	4	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	87
5	4	15	15	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	31	G1	1	94
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	91
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	88
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	85
5	4	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	81
6	4	16	16	1.0	0	3/4	4/4	3	2	1/4	1/4	1		1	43	G2	2	99
6	4	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	98
6	4	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	97
6	4	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	96
6	4	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	95
7	5	17	17	1.0	0	0	4/4	3	2	1/4	1/4	1		6	42	F#2	2	123
7	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	118
7	5	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	112
7	5	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	105
7	5	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	100
7	5	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	113
7	5	18	18	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		1	43	G2	2	124
7	5	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	119
7	5	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	114
7	5	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	106
7	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	101
7	5	37/2	37/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	125
7	5	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	120
7	5	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	115
7	5	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	107
7	5	19	19	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		4	40	E2	2	126
7	5	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	121
7	5	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	116
7	5	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	108
7	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	102
7	5	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	72	C5	5	109
7	5	20	20	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	127
7	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	122
7	5	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	117
7	5	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	110
7	5	20	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	103
7	5	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	111
7	5	41/2	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	104
8	6	21	21	0.5	0	0	4/4	3	2	1/8	1/8	1		1	43	G2	2	146
8	6	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	141
8	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	136
8	6	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	132
8	6	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	128
8	6	43/2	43/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	147
8	6	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	142
8	6	22	22	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		4	40	E2	2	148
8	6	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	143
8	6	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	137
8	6	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	133
8	6	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	129
8	6	23	23	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		2	38	D2	2	149
8	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	144
8	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	138
8	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	134
8	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	130
8	6	24	24	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		6	42	F#2	2	150
8	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	145
8	6	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	139
8	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	135
8	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
8	6	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	140
9	7	25	25	0.5	0	0	4/4	3	2	1/8	1/8	1		1	43	G2	2	174
9	7	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	168
9	7	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	160
9	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	156
9	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	151
9	7	51/2	51/2	0.5	1/8	1/8	4/4	3	2	1/8	1/8	1		3	45	A2	2	175
9	7	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	169
9	7	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	161
9	7	26	26	0.5	1/4	1/4	4/4	3	2	1/8	1/8	1		5	47	B2	2	176
9	7	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	170
