mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	4	1.04	2.38
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	2	1.04	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	1	1.04	2.38
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	1.04	2.38
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	3	1.88	2.38
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	19	2.38	2.74
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	14	2.38	3.1
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	10	2.38	3.1
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		10	70	A#4	4	5	2.38	3.1
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	20	2.74	3.1
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	21	3.1	3.52
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	15	3.1	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	11	3.1	3.82
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	6	3.1	3.52
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	22	3.52	3.82
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	16	3.52	3.82
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	7	3.52	3.82
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	23	3.82	4.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	17	3.82	4.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	1	6	66	F#4	4	12	3.82	4.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	8	3.82	4.52
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		10	46	A#2	2	24	4.52	5.36
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	18	4.52	5.36
