mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	1/2	Tempo	4/4	1	1	0					𝅗𝅥=65	130.0	𝅗𝅥	65.0	0.0	
1	0	0	0	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	0	Hilf						
1	0	0	0	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	1							
1	0	0	0	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	2							
1	0	0	0	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	3							
1	0	0	0	2.0	0	1/2	Chord	4/4	3	2	1/2	1/2	1	4							
2	1	2	2	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	5	dei-						
2	1	4	4	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	6	-nem						
2	1	2	2	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	7							0
2	1	3	3	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	8							
2	1	4	4	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	9							
2	1	2	2	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	10							
2	1	4	4	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	11							
2	1	2	2	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	12							
2	1	4	4	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	13							
2	1	2	2	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	14							
2	1	4	4	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	15							
3	2	6	6	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	16	Volk,						
3	2	8	8	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	17	Herr						
3	2	6	6	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	18							
3	2	8	8	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	19							
3	2	6	6	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	20							1
3	2	7	7	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	21							
3	2	8	8	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	22							
3	2	6	6	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	23							
3	2	8	8	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	24							2
3	2	9	9	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	25							
3	2	6	6	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	26							
3	2	8	8	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	27							3
3	2	9	9	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	28							
4	3	10	10	0.0	0	0	Tempo	4/4	1	1	0					𝅗𝅥=64	128.0	𝅗𝅥	64.0	0.0	
4	3	10	10	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	29	Je-						
4	3	12	12	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅗𝅥=61	122.0	𝅗𝅥	61.0	0.0	
4	3	12	12	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	30	-su						
4	3	10	10	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	31							4
4	3	11	11	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	32							
4	3	12	12	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	33							
4	3	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	34							
4	3	12	12	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	35							
4	3	10	10	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	36							5
4	3	11	11	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	37							
